title,authors,average_rating,rating,date_of_publication,descriptions,total_pages,no_of_books_by_author,author_followers,genres,no_of_reviews,five_star_ratings,four_star_ratings,three_star_ratings,two_star_ratings,one_star_ratings
Generation X: Tales for an Accelerated Culture,Douglas Coupland,3.74,"28,813 rating","January 1, 1991","Andy, Dag and Claire have been handed a society priced beyond their means. Twentysomethings, brought up with divorce, Watergate and Three Mile Island, and scarred by the 80s fall-out of yuppies, recession, crack and Ronald Reagan, they represent the new generation - Generation X.Fiercely suspicious of being lumped together as an advertiser's target market, they have quit dreary careers and cut themselves adrift in the California desert. Unsure of their futures, they immerse themselves in a regime of heavy drinking and working at no-future McJobs in the service industry.Underemployed, overeducated, intensely private and unpredictable, they have nowhere to direct their anger, no one to assuage their fears, and no culture to replace their anomie. So they tell stories; disturbingly funny tales that reveal their barricaded inner world. A world populated with dead TV shows, 'Elvis moments' and semi-disposable Swedish furniture...",211,90,"4,491 follower","['Fiction', 'Contemporary', 'Canada', 'Novels', 'Literature', 'Literary Fiction', 'Classics']","1,299 review","6,906 (23%)","10,956 (38%)","8,135 (28%)","2,203 (7%)",613 (2%)
And Quiet Flows the Don,Mikhail Sholokhov,4.10,"12,290 rating","January 1, 1928","And Quiet Flows the Don or Quietly Flows the Don (Тихий Дон, lit. ""The Quiet Don"") is 4-volume epic novel by Russian writer Mikhail Aleksandrovich Sholokhov. The 1st three volumes were written from 1925 to '32 & published in the Soviet magazine October in 1928–32. The 4th volume was finished in 1940. The English translation of the 1st three volumes appeared under this title in 1934. The novel is considered one of the most significant works of Russian literature in the 20th century. It depicts the lives & struggles of Don Cossacks during WWI, the Russian Revolution & Russian Civil War. In 1965, Sholokhov was awarded the Nobel Prize for Literature. The authorship of the novel is contested by some literary critics & historians, who believe it wasn't entirely written by Sholokhov. However, following the discovery of the manuscript, the consensus is that the work is, in fact, Sholokhov’s.",1408,266,444 follower,"['Fiction', 'Classics', 'Russia', 'Russian Literature', 'Historical Fiction', 'Literature', 'War']",526 review,"5,613 (45%)","3,661 (29%)","1,990 (16%)",696 (5%),330 (2%)
The Women's Room,Marilyn French,3.98,"8,829 rating","May 1, 1977","The bestselling feminist novel that awakened both women and men, The Women's Room follows the transformation of Mira Ward and her circle as the women's movement begins to have an impact on their lives. A biting social commentary on an emotional world gone silently haywire, The Women's Room is a modern classic that offers piercing insight into the social norms accepted so blindly and revered so completely. Marilyn French questions those accepted norms and poignantly portrays the hopeful believers looking for new truths.",526,53,247 follower,"['Fiction', 'Feminism', 'Classics', 'Womens', 'Novels', 'Contemporary', 'Literature']",711 review,"3,065 (34%)","3,297 (37%)","1,864 (21%)",464 (5%),139 (1%)
Slouching Towards Bethlehem,Joan Didion,4.19,"66,279 rating","January 1, 1968","The first nonfiction work by one of the most distinctive prose stylists of our era, Joan Didion's Slouching Towards Bethlehem remains, decades after its first publication, the essential portrait of America—particularly California—in the sixties.It focuses on such subjects as John Wayne and Howard Hughes, growing up a girl in California, ruminating on the nature of good and evil in a Death Valley motel room, and, especially, the essence of San Francisco's Haight-Ashbury, the heart of the counterculture.",238,92,13.3k follower,"['Nonfiction', 'Essays', 'Memoir', 'Classics', 'History', 'Short Stories', 'Journalism']","6,404 review","28,151 (42%)","25,725 (38%)","9,910 (14%)","1,883 (2%)",610 (<1%)
Why I Am Not a Christian and Other Essays on Religion and Related Subjects,Bertrand Russell,4.01,"20,866 rating","May 1, 1957","Dedicated as few men have been to the life of reason, Bertrand Russell has always been concerned with the basic questions to which religion also addresses itself -- questions about man's place in the universe and the nature of the good life, questions that involve life after death, morality, freedom, education, and sexual ethics. He brings to his treatment of these questions the same courage, scrupulous logic, and lofty wisdom for which his other work as philosopher, writer, and teacher has been famous. These qualities make the essays included in this book perhaps the most graceful and moving presentation of the freethinker's position since the days of Hume and Voltaire.  ""I am as firmly convinced that religions do harm as I am that they are untrue,"" Russell declares in his Preface, and his reasoned opposition to any system or dogma which he feels may shackle man's mind runs through all the essays in this book, whether they were written as early as 1899 or as late as 1954.  The book has been edited, with Lord Russell's full approval and cooperation, by Professor Paul Edwards of the Philosophy Department of New York University. In an Appendix, Professor Edwards contributes a full account of the highly controversial ""Bertrand Russell Case"" of 1940, in which Russell was judicially declared ""unfit"" to teach philosophy at the College of the City of New York.  Whether the reader shares or rejects Bertrand Russell's views, he will find this book an invigorating challenge to set notions, a masterly statement of a philosophical position, and a pure joy to read.Why I am not a Christian --Has religion made useful contributions to civilization? --What I believe --Do we survive death? --Seems, madam? Nay, it is --Free man's worship --On Catholic and Protestant skeptics --Life in the Middle Ages --Fate of Thomas Paine --Nice people --New generation --Our sexual ethics --Freedom and the colleges --Can religion cure our troubles? --Religion and morals --Appendix: How Bertrand Russell was prevented from teaching at the College of the City of New York",266,"1,420","6,687 follower","['Philosophy', 'Religion', 'Nonfiction', 'Atheism', 'Essays', 'Classics', 'Science', 'Philosophy', 'Religion', 'Nonfiction', 'Atheism', 'Essays', 'Classics', 'Science', 'Philosophy', 'Religion', 'Nonfiction', 'Atheism', 'Essays', 'Classics', 'Science']",837 review,"7,787 (37%)","7,713 (36%)","3,790 (18%)","1,037 (4%)",539 (2%)
Life and Fate,Vasily Grossman,4.44,"12,897 rating","January 1, 1960","Life and Fate is an epic tale of a country told through the fate of a single family, the Shaposhnikovs. As the battle of Stalingrad looms, Grossman's characters must work out their destinies in a world torn apart by ideological tyranny and war. Completed in 1960 and then confiscated by the KGB, this sweeping panorama of Soviet society remained unpublished until it was smuggled into the West in 1980, where it was hailed as a masterpiece.Librarian's Note: This is an alternative cover edition of ISBN13: 9780099506164",864,42,817 follower,"['Fiction', 'Russia', 'Classics', 'Historical Fiction', 'Russian Literature', 'War', 'Literature']","1,480 review","7,923 (61%)","3,392 (26%)","1,124 (8%)",305 (2%),153 (1%)
Deliverance,James Dickey,3.89,"32,468 rating","January 1, 1970","The setting is the Georgia wilderness, where the state's most remote white-water river awaits. In the thundering froth of that river, in its echoing stone canyons, four men on a canoe trip discover a freedom and exhilaration beyond compare. And then, in a moment of horror, the adventure turns into a struggle for survival as one man becomes a human hunter who is offered his own harrowing deliverance.",278,171,192 follower,"['Fiction', 'Classics', 'Thriller', 'Horror', 'Adventure', 'Literature', 'Novels']","1,628 review","9,489 (29%)","13,028 (40%)","7,508 (23%)","1,753 (5%)",690 (2%)
Seabiscuit: An American Legend,Laura Hillenbrand,4.22,"162,308 rating","June 30, 1999","There's an alternate cover edition hereSeabiscuit was one of the most electrifying and popular attractions in sports history and the single biggest newsmaker in the world in 1938, receiving more coverage than FDR, Hitler, or Mussolini. But his success was a surprise to the racing establishment, which had written off the crooked-legged racehorse with the sad tail. Three men changed Seabiscuit’s fortunes:Charles Howard was a onetime bicycle repairman who introduced the automobile to the western United States and became an overnight millionaire. When he needed a trainer for his new racehorses, he hired Tom Smith, a mysterious mustang breaker from the Colorado plains. Smith urged Howard to buy Seabiscuit for a bargain-basement price, then hired as his jockey Red Pollard, a failed boxer who was blind in one eye, half-crippled, and prone to quoting passages from Ralph Waldo Emerson. Over four years, these unlikely partners survived a phenomenal run of bad fortune, conspiracy, and severe injury to transform Seabiscuit from a neurotic, pathologically indolent also-ran into an American sports icon. Author Laura Hillenbrand brilliantly re-creates a universal underdog story, one that proves life is a horse race.From the Hardcover edition.",457,10,"4,237 follower","['Nonfiction', 'History', 'Biography', 'Sports', 'Animals', 'Horses', 'Historical']","5,028 review","75,780 (46%)","56,403 (34%)","22,953 (14%)","4,822 (2%)","2,350 (1%)"
Lust for Life,Irving Stone,4.26,"28,689 rating","January 1, 1934","Lust for Life is the classic fictional re-telling of the incredible life of Vincent Van Gogh. ""Vincent is not dead. He will never die. His love, his genius, the great beauty he has created will go on forever, enriching the world... He was a colossus... a great painter... a great philosopher... a martyr to his love of art. ""Walking down the streets of Paris the young Vincent Van Gogh didn't feel like he belonged. Battling poverty, repeated heartbreak and familial obligation, Van Gogh was a man plagued by his own creative urge but with no outlet to express it. Until the day he picked up a paintbrush.Written with raw insight and emotion, follow the artist through his tormented life, struggling against critical discouragement and mental turmoil and bare witness to his creative journey from a struggling artist to one of the world's most celebrated artists.",431,174,"1,133 follower","['Historical Fiction', 'Art', 'Fiction', 'Classics', 'Historical', 'Biography Memoir', 'Novels']","1,883 review","14,334 (49%)","9,275 (32%)","3,685 (12%)",882 (3%),513 (1%)
A Son of the Circus,John Irving,3.66,"20,502 rating","January 1, 1994","A Hindi film star . . . an American missionary . . . twins separated at birth . . . a dwarf chauffeur . . . a serial killer . . . all are on a collision course. In the tradition of A Prayer for Owen Meany, Irving's characters transcend nationality. They are misfits--coming from everywhere, belonging nowhere. Set almost entirely in India, this is John Irving's most ambitious novel and a major publishing event.",680,133,14.8k follower,"['Fiction', 'India', 'Literary Fiction', 'Contemporary', 'Literature', 'Novels', 'American']",772 review,"4,560 (22%)","7,336 (35%)","6,234 (30%)","1,789 (8%)",583 (2%)
The Good Soldier,Ford Madox Ford,3.68,"26,575 rating","March 17, 1915","""A Tale of Passion,"" as its subtitle declares, The Good Soldier relates the complex social and sexual relationships between two couples, one English, one American, and the growing awareness by the American narrator John Dowell of the intrigues and passions behind their orderly Edwardian facade. It is the attitude of Dowell, his puzzlement, his uncertainty, and the seemingly haphazard manner of his narration that make the book so powerful and mysterious. Despite its catalogue of death, insanity, and despair, the novel has many comic moments, and has inspired the work of several distinguished writers, including Graham Greene. This is the only annotated edition available.",368,409,324 follower,"['Classics', 'Fiction', 'Literature', 'Historical Fiction', 'British Literature', 'Novels', '20th Century', 'Classics', 'Fiction', 'Literature', 'Historical Fiction', 'British Literature', 'Novels', '20th Century', 'Classics', 'Fiction', 'Literature', 'Historical Fiction', 'British Literature', 'Novels', '20th Century', 'Classics', 'Fiction', 'Literature', 'Historical Fiction', 'British Literature', 'Novels', '20th Century', 'Classics', 'Fiction', 'Literature', 'Historical Fiction', 'British Literature', 'Novels', '20th Century']","2,069 review","6,978 (26%)","8,782 (33%)","7,210 (27%)","2,611 (9%)",994 (3%)
The Decline of the West,Oswald Spengler,4.06,"1,962 rating","January 1, 1918","Since its first publication in two volumes between 1918-1923, The Decline of the West has ranked as one of the most widely read and most talked about books of our time. In all its various editions, it has sold nearly 100,000 copies. A twentieth-century Cassandra, Oswald Spengler thoroughly probed the origin and ""fate"" of our civilization, and the result can be (and has been) read as a prophesy of the Nazi regime. His challenging views have led to harsh criticism over the years, but the knowledge and eloquence that went into his sweeping study of Western culture have kept The Decline of the West alive. As the face of Germany and Europe as a whole continues to change each day, The Decline of the West cannot be ignored. The abridgment, prepared by the German scholar Helmut Werner, with the blessing of the Spengler estate, consists of selections from the original (translated into English by Charles Francis Atkinson) linked by explanatory passages which have been put into English by Arthur Helps. H. Stuart Hughes has written a new introduction for this edition. In this engrossing and highly controversial philosophy of history, Spengler describes how we have entered into a centuries-long ""world-historical"" phase comparable to late antiquity. Guided by the philosophies of Goethe and Nietzsche, he rejects linear progression, and instead presents a world view based on the cyclical rise and decline of civilizations. He argues that a culture blossoms from the soil of a definable landscape and dies when it has exhausted all of its possibilities. Despite Spengler's reputation today as an extreme pessimist, The Decline of the West remains essential reading for anyone interested in the history of civilization.",492,60,491 follower,"['History', 'Philosophy', 'Nonfiction', 'Classics', 'Sociology', 'German Literature', 'World History', 'History', 'Philosophy', 'Nonfiction', 'Classics', 'Sociology', 'German Literature', 'World History', 'History', 'Philosophy', 'Nonfiction', 'Classics', 'Sociology', 'German Literature', 'World History', 'History', 'Philosophy', 'Nonfiction', 'Classics', 'Sociology', 'German Literature', 'World History', 'History', 'Philosophy', 'Nonfiction', 'Classics', 'Sociology', 'German Literature', 'World History']",172 review,888 (45%),567 (28%),310 (15%),127 (6%),70 (3%)
Anne of the Island,L.M. Montgomery,4.27,"172,141 rating","November 1, 1915","This is an alternate cover edition for ISBN 9780553213171New adventures lie ahead as Anne Shirley packs her bags, waves good-bye to childhood, and heads for Redmond College. With her old friend Prissy Grant waiting in the bustling city of Kingsport and her frivolous new friend Philippa Gordon at her side, Anne tucks her memories of rural Avonlea away and discovers life on her own terms, filled with surprises . . . including a marriage proposal from the worst fellow imaginable, the sale of her very first story, and a tragedy that teaches her a painful lesson. But tears turn to laughter when Anne and her friends move into an old cottage and an ornery black cat steals her heart. Little does Anne know that handsome Gilbert Blythe wants to win her heart, too. Suddenly Anne must decide whether she's ready for love.",243,"2,111",11.5k follower,"['Classics', 'Fiction', 'Young Adult', 'Historical Fiction', 'Romance', 'Childrens', 'Historical']","7,550 review","84,005 (48%)","57,960 (33%)","24,560 (14%)","3,856 (2%)","1,760 (1%)"
The Hot Zone: The Terrifying True Story of the Origins of the Ebola Virus,Richard   Preston,4.15,"113,065 rating","December 1, 1994","A highly infectious, deadly virus from the central African rain forest suddenly appears in the suburbs of Washington, D.C. There is no cure. In a few days 90 percent of its victims are dead. A secret military SWAT team of soldiers and scientists is mobilized to stop the outbreak of this exotic ""hot"" virus. The Hot Zone tells this dramatic story, giving a hair-raising account of the appearance of rare and lethal viruses and their ""crashes"" into the human race. Shocking, frightening, and impossible to ignore, The Hot Zone proves that truth really is scarier than fiction.",352,26,"1,239 follower","['Nonfiction', 'Science', 'History', 'Medicine', 'Medical', 'Horror', 'Thriller']","6,292 review","46,401 (41%)","43,060 (38%)","18,784 (16%)","3,559 (3%)","1,261 (1%)"
The Inimitable Jeeves,P.G. Wodehouse,4.20,"27,014 rating","January 1, 1923","When Bingo Little falls in love at a Camberwell subscription dance and Bertie Wooster drops into the mulligatawny, there is work for a wet-nurse. Who better than Jeeves?",225,"1,128","6,439 follower","['Fiction', 'Humor', 'Classics', 'Comedy', 'Short Stories', 'Audiobook', 'British Literature']","2,063 review","11,174 (41%)","10,990 (40%)","4,107 (15%)",584 (2%),159 (<1%)
The Postman Always Rings Twice,James M. Cain,3.77,"42,712 rating","January 1, 1934","Cain's first novel - the subject of an obscenity trial in Boston and the inspiration for Camus's The Stranger - is the fever-pitched tale of a drifter who stumbles into a job, into an erotic obsession, and into a murder.",116,166,798 follower,"['Fiction', 'Mystery', 'Crime', 'Noir', 'Thriller', 'Classics', 'Mystery Thriller']","3,455 review","10,170 (23%)","17,079 (39%)","11,753 (27%)","2,847 (6%)",863 (2%)
Cat on a Hot Tin Roof,Tennessee Williams,4.06,"60,568 rating","January 1, 1955","Cat on a Hot Tin Roof first heated up Broadway in 1955 with its gothic American story of brothers vying for their dying father’s inheritance amid a whirlwind of sexuality, untethered in the person of Maggie the Cat. The play also daringly showcased the burden of sexuality repressed in the agony of her husband, Brick Pollitt. In spite of the public controversy Cat stirred up, it was awarded the Pulitzer Prize and the Drama Critics Circle Award for that year. Williams, as he so often did with his plays, rewrote Cat on a Hot Tin Roof for many years—the present version was originally produced at the American Shakespeare Festival in 1974 with all the changes that made Williams finally declare the text to be definitive, and was most recently produced on Broadway in the 2003–2004 season. This definitive edition also includes Williams&rsquoi; essay “Person-to-Person,” Williams’ notes on the various endings, and a short chronology of the author’s life. One of America’s greatest living playwrights, as well as a friend and colleague of Williams, Edward Albee has written a concise introduction to the play from a playwright’s perspective, examining the candor, sensuality, power, and impact of Cat on a Hot Tin Roof then and now.",208,548,"3,228 follower","['Plays', 'Classics', 'Drama', 'Fiction', 'Theatre', 'American', 'School']","1,577 review","22,816 (37%)","22,715 (37%)","11,680 (19%)","2,558 (4%)",799 (1%)
The Client,John Grisham,4.05,"443,892 rating","March 1, 1993","In a weedy clearing on the outskirts of Memphis, two boys watch a shiny Lincoln pull up to the curb...Eleven-year-old Mark Sway and his younger brother were sharing a forbidden cigarette when a chance encounter with a suicidal lawyer left Mark knowing a bloody and explosive secret: the whereabouts of the most sought-after dead body in America. Now Mark is caught between a legal system gone mad and a mob killer desperate to cover up his crime. And his only ally is a woman named Reggie Love, who has been a lawyer for all of four years. Prosecutors are willing to break all the rules to make Mark talk. The mob will stop at nothing to keep him quiet. And Reggie will do anything to protect her client --even take a last, desperate gamble that could win Mark his freedom... or cost them both their lives.",483,712,80.4k follower,"['Fiction', 'Thriller', 'Mystery', 'Crime', 'Suspense', 'Legal Thriller', 'Mystery Thriller']","3,218 review","158,145 (35%)","172,206 (38%)","95,031 (21%)","14,915 (3%)","3,595 (<1%)"
Collected Poems,Edna St. Vincent Millay,4.24,"8,484 rating","January 1, 1956","My candle burns at both ends; It will not last the night; But ah, my foes, and oh, my friends— It gives a lovely light!“First Fig” from A Few Figs from Thistles (1920)Alongside Robert Frost, T.S. Eliot, Marianne Moore, and E. E. Cummings, Edna St. Vincent Millay remains among the most celebrated poets of the early twentieth century for her uniquely lyrical explorations of love, individuality, and artistic expression. This invaluable compendium of her work is not only an essential addition to any collection of the world’s most moving and memorable poetry but an unprecedented look into her life.",768,310,"1,009 follower","['Poetry', 'Classics', 'Feminism', 'Fiction', 'Womens', 'Literature', 'American']",184 review,"4,115 (48%)","2,724 (32%)","1,316 (15%)",249 (2%),80 (<1%)
