title,authors,average_rating,rating,date_of_publication,descriptions,total_pages,genres,author_followers,no_of_reviews,no_of_books_by_author,one_star_ratings,two_star_ratings,three_star_ratings,four_star_ratings,five_star_ratings
More Pricks Than Kicks,Samuel Beckett,3.64,975 rating,"January 1, 1934","Fiction. ""More Pricks Than Kicks"", Beckett's early tragicomic masterpiece, is a collection of stories about Belacqua, a student in Dublin in the twenties, his adventures, encounters and amours, that through its original style and wry commentary succeeds in turning everyday incidents into high drama and lets us see street and university life through the observant and caustic wit of the author. Highly enjoyable to read, it delights in exuberant language and the pleasure of discovery, very typical of the young writer who in the post-war years was to astonish the world with Waiting for Godot and Molloy. First published in 1934, ""More Pricks Than Kicks"" is Beckett's second work of fiction. It serves as an excellent introduction to the later work of one of the most seminal and exciting major writers of the twentieth century.",204,"['Fiction', 'Short Stories', 'Irish Literature', 'Ireland', 'Literature', 'Classics', '20th Century']","5,808 follower",94 review,705,20 (2%),84 (8%),320 (32%),357 (36%),194 (19%)
The Perfect Husband,Lisa Gardner,3.98,"47,097 rating","December 1, 1997"," What would you do if the man of your dreams hides the soul of a killer?  Jim Beckett was everything she'd ever dreamed of...But two years after Tess married the decorated cop and bore his child, she helped put him behind bars for savagely murdering ten women. Even locked up in a maximum security prison, he vowed he would come after her and make her pay. Now the cunning killer has escaped—and the most dangerous game of all begins....  After a lifetime of fear, Tess will do something she's never done before. She's going to learn to protect her daughter and fight back, with the help of a burned-out ex-marine. As the largest manhunt four states have ever seen mobilizes to catch Beckett, the clock winds down to the terrifying reunion between husband and wife. And Tess knows that this time, her only choices are to kill—or be killed. ",432,"['Mystery', 'Thriller', 'Fiction', 'Suspense', 'Crime', 'Mystery Thriller', 'Romantic Suspense']",17.5k follower,"2,214 review",86,847 (1%),"2,319 (4%)","9,927 (21%)","17,825 (37%)","16,179 (34%)"
Stalking Darkness,Lynn Flewelling,4.26,"15,426 rating","February 3, 1997","With the Leran threat laid to rest, Alec and Seregil are now able to turn their attention to the ancient evil which threatens their land. The Plenimarans, at war with Skalans, have decided to defeat their ancient enemy by raising up the Dead God, Seriamaius. The early attempts at this reincarnation—masterminded by the sinister Duke Mardus and his sorcerous minion Vargul Ashnazai—once left Seregil in a sorcerous coma. Now, an ancient prophecy points to his continuing role in the quest to stop Mardus in his dread purpose. Seregil's friend and Mentor, the wizard Nysander, has long been the guardian of a deadly secret. In a secret, silver-lined room hidden well beneath the Oreska, he has served for most of his 300 years as the keeper of a nondescript clay cup. But this cup, combined with a crystal crown and some wooden disks, forms the Helm of Seriamaius, and any mortal donning the reconstructed Helm will become the incarnation of the god on earth.Nysander holds the cup and Mardus the wooden disks—one of which was responsible for Seregil's coma—but the crown must still be located. Threatened under pain of death by Nysander to keep his quest a secret even from his loyal companion, Alec, Seregil is dispatched to find the last missing piece of the Helm so that he and Nysander can destroy it. But this is only the beginning of one of his deadliest journeys ever, for the prophecy also holds that four will come together in a time of darkness, and gradually all that Seregil values is placed at risk as he, Alec, Nysander and Micum are drawn into a deadly web of terror and intrigue.",501,"['Fantasy', 'LGBT', 'M M Romance', 'Fiction', 'Romance', 'Queer', 'High Fantasy', 'Fantasy', 'LGBT', 'M M Romance', 'Fiction', 'Romance', 'Queer', 'High Fantasy', 'Fantasy', 'LGBT', 'M M Romance', 'Fiction', 'Romance', 'Queer', 'High Fantasy']","2,704 follower",782 review,64,101 (<1%),394 (2%),"2,136 (13%)","5,546 (35%)","7,249 (46%)"
Celtic Prayers from Iona,J. Philip Newell,4.42,437 rating,"January 1, 1994","Based on the rhythms and images of Celtic oral tradition, these morning and evening prayers are a week's cycle of daily worship used by the ecumenical community of Iona, the most famous of Celtic shrines. Written in calligraphy. †",96,"['Prayer', 'Spirituality', 'Religion', 'Nonfiction', 'Poetry', 'Christianity', 'Theology']",50 follower,36 review,22,1 (<1%),6 (1%),47 (10%),137 (31%),246 (56%)
The Bell Curve: Intelligence and Class Structure in American Life,Richard J. Herrnstein,3.59,"3,168 rating","September 1, 1994","In a book that is certain to ignite an explosive controversy, Herrnstein and Murray dare to reveal their belief that it is intelligence levels, not environmental circumstances, poverty, or lack of education that are at the root of many of our social problems.",845,"['Psychology', 'Science', 'Nonfiction', 'Politics', 'Sociology', 'Education', 'Economics', 'Psychology', 'Science', 'Nonfiction', 'Politics', 'Sociology', 'Education', 'Economics', 'Psychology', 'Science', 'Nonfiction', 'Politics', 'Sociology', 'Education', 'Economics']",43 follower,324 review,14,380 (11%),247 (7%),669 (21%),880 (27%),992 (31%)
A Raisin in the Sun and The Sign in Sidney Brustein's Window,Lorraine Hansberry,3.89,975 rating,"January 1, 1966","Collected together, two of the most electrifying classic masterpieces of the American theater, remarkable not only for their historical value but for their continued ability to engage the imagination and the heart. With an Introduction by Robert Nemiroff. ""Rich and warm and funny and varied ... beautifully written."" — Los Angeles Times , on The Sign in Sidney Brustein's Window""One of a handful of great American plays—it belongs in the inner circle, along with Death of a Salesman, Long Day's Journey Into Night and The Glass Menagerie ."" — Washington Post , on A Raisin in the Sun By the time of her death, at the tragically young age of thirty-four, Lorraine Hansberry had created two milestones of the American theater. With A Raisin in the Sun , Hansberry gave this country its most movingly authentic portrayal of black family life in the inner city. Barely five years later, with The Sign in Sidney Brustein's Window , Hansberry gave us an unforgettable portrait of a man struggling with his individual fate in an age of racial and social injustice. ""Never before, in the entire history of the American theater, has so much of the truth of Black people's lives been seen on the stage,"" observed James Baldwin shortly before A Raisin in the Sun opened on Broadway in 1959. The play's title comes from a line in Langston Hughes's poem ""Harlem,"" which warns that a dream deferred might ""dry up/like a raisin in the sun."" From John Blaine’s Foreword to The Sign in Sidney Brustein's Window : “It is drama of such clarity that one may return to it again and again, and, I expect, emerge as deeply moved; and each time the more illumined…. Miss Hansberry, I am convinced, doesn’t know how to create a character who isn’t gloriously diverse, illuminatingly contradictory, heart-breakingly alive…. [A] personal odyssey of discovery, a confrontation with others in the process of which [Brustein] discovers himself.”",368,"['Plays', 'Classics', 'Drama', 'Theatre', 'School', 'Fiction', 'American']",483 follower,101 review,62,21 (2%),65 (6%),236 (24%),336 (34%),317 (32%)
The Fox and the Hound,Walt Disney Company,4.18,685 rating,"January 1, 1981","Born enemies, sworn friends",96,"['Childrens', 'Picture Books', 'Fiction', 'Animals', 'Fantasy', 'Dogs', 'Classics']","2,606 follower",29 review,33.2k,13 (1%),30 (4%),134 (19%),155 (22%),353 (51%)
Spring and All,William Carlos Williams,4.13,"2,175 rating","January 1, 1923","Valérie Rouzeau, translator.Spring and All is a manifesto of the imagination — a hybrid of alternating sections of prose and free verse that coalesce in dramatic, energetic, and beautifully cryptic statements of how language re-creates the world. Spring and All contains some of Williams’s best-known poetry, including Section I, which opens, “By the road to the contagious hospital,” and Section XXII, where Williams wrote his most famous poem, “The Red Wheelbarrow.”",96,"['Poetry', 'Classics', '20th Century', 'American', 'The United States Of America', 'School', 'College']",762 follower,185 review,336,43 (1%),102 (4%),361 (16%),698 (32%),971 (44%)
The Training of the Twelve,Alexander Balmain Bruce,4.21,180 rating,"January 1, 1979","The lessons and patterns in ageless management principles employed by our Lord with His disciplines are an inspiring model for those who seek greater depth and stability in the Christian church today. Featured in this classic work is Christ, the Master Potter, molding and fashioning His disciplines into useful vessels.",566,"['Discipleship', 'Leadership', 'Christian', 'Theology', 'Religion', 'Teaching', 'Spirituality']",7 follower,22 review,130,2 (1%),1 (<1%),39 (21%),53 (29%),85 (47%)
With a Single Spell,Lawrence Watt-Evans,4.06,"1,990 rating","January 1, 1987","A SINGLE SPELLTobas had been lucky to find a wizard to take him on as apprentice. But then the wizard died suddenly and unexpectedly after teaching Tobas only a solitary spell, and the youth was too old to find a new master. How could he earn a living when all the magic he could do was light fires?A DESTINY UNFOLDINGIn the Small Kingdoms there were dragons to be slain, princesses and gold to be won, magic castles, witches who knew the secret of immortality, and other treasures. But how could a wizard with a single, simple spell hope to find them and win them?",206,"['Fantasy', 'Fiction', 'Humor', 'Magic', 'Science Fiction Fantasy', 'High Fantasy', 'Science Fiction']",496 follower,98 review,216,14 (<1%),68 (3%),423 (21%),771 (38%),714 (35%)
Footsteps In The Dark,Georgette Heyer,3.72,"6,460 rating","January 1, 1932","Guests spending the summer at an ancient priory mansion find it has a charm all its own--no modern conveniences, but it does have a resident ghost. In this case, however, the things that go bump in the night are flesh and blood . . . and deadly!",246,"['Mystery', 'Fiction', 'Historical Fiction', 'Romance', 'Crime', 'Historical', 'British Literature']","4,893 follower",743 review,242,135 (2%),484 (7%),"2,032 (31%)","2,229 (34%)","1,580 (24%)"
Company Commander: The Classic Infantry Memoir of World War II,Charles B. MacDonald,4.23,"4,795 rating","January 1, 1947","As a newly commisioned Captain of a veteran Army regiment, MacDonald's first combat was war at its most hellish--the Battle of the Bulge. In this plain-spoken but eloquent narrative, we live each minute at MacDonald's side, sharing in all of combat's misery, terror, and drama. How this green commander gains his men's loyalty in the snows of war-torn Europe is one of the great, true, unforgettable war stories of all time.",288,"['History', 'Military Fiction', 'Military History', 'Nonfiction', 'World War II', 'War', 'Biography']",29 follower,193 review,35,78 (1%),144 (3%),687 (14%),"1,559 (32%)","2,327 (48%)"
